Nombre,Título,Categoría,Tiempo (min),Dificultad,Ingredientes,Calorías,Proteínas,Carbohidratos,Grasas,Procedimiento,Número de Pasos
salmorejo-2-personas,Salmorejo 2 personas,"Cremas, caldos y sopas",6,1,"Tomate, Ajo, Pan de molde sin corteza, Vinagre, Sal, Aceite de oliva",340.8125,4.5295000000000005,23.764250000000004,26.50625,"Añadir los tomates cortados en cuartos y el 1/2 diente de ajo. Añadir las rebanadas de pan de molde, el vinagre y la sal. Añadir poco a poco 50 ml de aceite de oliva sin quitar el tapón para que emulsione y quede cremoso.",3
gazpacho-facil,Gazpacho fácil,"Cremas, caldos y sopas",243,1,"Tomate, Pimiento verde, Pepino, Ajo, Cebolla, Vinagre, Sal, Pan, Agua helada, Aceite de oliva virgen extra",155.825,2.3148333333333335,10.662500000000001,12.279833333333334,"Cortar y pelar todas las verduras y añadirlas al vaso. Al ajo se le puede quitar la parte central, que normalmente es la que haga que siente mal. Añadir el vinagre, el pan y la sal. Añadimos el agua en el vaso Agregamos el aceite Se puede añadir más sal y/o agua si fuese necesario. En ese caso remover unos 5 segundos a velocidad 7-8 después de agregar los ingredientes. Dejar enfriar en la nevera y listos para comer.",4
bol-de-smoothie,Bol fresco de espinacas,Verduras y hortalizas,3,1,"Espinacas, Plátano, Piña natural, Yogur griego natural, Miel, Kiwis, Semillas de chía, Arándanos",162.587395,5.53391155,31.9112409,3.14989305,"Ponga en el vaso las espinacas, el plátano, el mango, la piña, el yogur y la miel y triture 30 seg/vel 7. Con la espátula, baje los ingredientes hacia el fondo del vaso Triture 2 minutos/vel 10 Reparta en cuatro boles y decore con las láminas de kiwi, las semillas de chía, las pipas de calabaza y los arándanos frescos. 
Sirva inmediatamente",3
lentejas-basicas-pp,Lentejas básicas PP,Potajes y legumbres,20,1,"Cebolla, Zanahorias, Tomate natural en conserva, Bote de lentejas cocidas, Hoja de laurel, Sal, Pimienta, Pimentón dulce, Agua",73.85359333333334,2.7064702,17.055419033333333,0.49100936666666667,"Triturar una cebolla cortada a gajos y dos zanahorias cortadas a trozos con 300 gramos de tomate triturado natural de lata Echar dos botes de lentejas cocidas en un escurridor y enjuagar bien con agua. Poner la paleta mezcladora en las cuchillas y echarlas en la Mycook. Añadir dos hojas de Laurel, una cucharadita de sal, una cucharadita de pimentón dulce, una pizca de pimienta. Cubrir con agua. Batir 5 segundos en velocidad 5. Poner 20 minutos,  100º, velocidad 1, sin quitar la pala mezcladora",3
pure-de-guisantes-y-trufa,Puré de guisantes y trufa,Salsas y guarniciones,1,1,"Guisantes, Agua, Aceite de trufa, Sal",41.0841075,2.0324999999999998,5.418749999999999,1.3614375,añadir a la jarra los guisantes y el agua. triturar. ir añadiendo el aceite a medida que tritura pasar el puré por un chino o colador y poner a punto de sal. Calentar justo antes de servir para que no pierda color el puré.,2
batido-detox,Batido detox,Verduras y hortalizas,0,1,,0.0,0.0,0.0,0.0,,1
albondigas-de-merluza-y-salmon-con-salsa-de-mejillones,Albóndigas de merluza y salmón con salsa de mejillones,Pescados y mariscos,24,1,"Salmón, Merluza, Huevo L, Miga de pan, Sal, Aceite de oliva, Harina, Aceite de oliva, Ajo, Cebolla, Mejillones, Perejil, Eneldo, Azafrán, Vino blanco, Caldo de pescado",692.7486999999999,38.34072524999999,15.121826750000002,52.095214000000006,"Echar el pescado en trozos en la jarra junto con el huevo, la miga de pan y la sal Sacar la mezcla de la jarra, enharinar las manos y hacer bolitas mas bien pequeñas, pasarpor harina y freir en aceite de oliva. Una vez fritas (no en exceso, solo dorar), reservar. Salen unas 18 piezas (depende del tamaño de las albóndigas. Hacer el sofrito Añadir los ajos Echar la cebolla partida en cuartos. Poner la vaporera y poner en ella los mejillones para que abran. En un par de minutos deberían estar. Vigilarlos y nada mas que estén abiertos reservarlos. Si se hacen de más quedarán como goma. Deshechar los que al final no se hayan abierto. Quitar la vaporera y bajar con la espátula la cebolla de las paredes de la jarra. Poner la tapa. Añadir ingredientes. Poner el cestillo del revés para que evapore el alcohol del vino Turbo. Yo pongo una bayeta encima del vaso por si se sale algo Poner en una cacerola las albóndigas reservadasy echar por encima la salsa. Aquí yo añado algo de caldo de pescado (si abrimos los mejillones aparte, no aprovechar el agua que suelten porque queda muy fuerte). Pongo en los ingredientes 50 ml de caldo pero cada cual que lo eche al gusto. Probar la salsa y rectificar de sal si es necesario. Cocer junto 4 minutos a fuego moderado para que no se peguen.",9
adobo-cochinita-pibil,Adobo cochinita pibil,Carnes y aves,2,1,"Chipotle en adobo, Orégano, Comino, Achiote, Hoja de laurel, Zumo de naranja, Vinagre, Sal",32.89,0.589125,7.206799999999999,0.34092500000000003,Introducir todos los alimentos,1
tentacion-de-mandarina,Tentación de mandarina,Dulces y repostería,15,1,"Gelatina neutra Royal, Zumo de mandarina, Leche condensada, Yogur, Nata 35% MG",121.795,3.98975,9.6145,7.793249999999999,Hidratar la gelatina neutra Royal en medio pocillo de agua y llevar a ebullición. Reservar Mezclar los ingredientes. Verter la mezcla en un molde pintado ligeramente con mantequilla para desmoldarlo mejor. Si es un molde de silicona no haría falta pintarlo. Dejar enfriar sobre 3 horas en la nevera para que cuaje.,3
ancas-al-ajillo,Ancas al ajillo,Carnes y aves,6,1,"Aceite de oliva, Ajo, Ancas de rana, Vino amontillado",145.95,0.353,4.04875,12.525,Ponemos el aceite de oliva a calentar. Pinemos los ajos en laminas. Añadimos las ancas de rana. Añadimo vino blanco,4
rigatoni-con-salsa-putanesca,Rigatoni con salsa putanesca,Pasta,22,1,"Rigatoni, Agua, Aceite de oliva, Ajo, Cayena, Tomate frito casero, Anchoa en conserva, Aceitunas negras, Perejil",440.36887499999995,11.942257812500001,63.3510578125,15.695979687500001,"Poner a calentar agua en una perola, cuando empiece a hervir introducir los Rigatoni y tenerlos cociendolos 13 minutos, pasado ese tiempo sacarlos y dejarlos en un escurre verduras. Mientras se cuecen realizaremos la salsa. Calienta el aceite. Añadir los dientes de ajo y la cayena. Añadir el tomate frito, y las anchoas cortadas en trozos pequeños. Añadir 12 aceitunas partidas por la mitad, y un poco de perejil picado. Tan solo faltara emplatar. Introducir en un plato unos pocos Rigatoni, y encima un poco de salsa putanesca.",6
tarta-de-queso-sin-harina,Tarta de queso sin harina,Dulces y repostería,50,1,"Galletas digestive, Mantequilla, Nata líquida mínimo 35% MG, Queso crema, Huevo L, Azúcar",1247.8899999999999,19.265300000000003,82.15559999999999,95.85079999999999,"Trituramos las galletas digestive Pasamos las galletas al molde y mezclamos con la mantequilla hasta formar la base 
Y reservamos en el frigorifico Mezclamos bien el queso crema, la nata, los huevos y el azúcar y mientras precalentamos el horno a 200° Añadimos la mezcla del vaso al molde y metemos al horno con calor arriba y abajo",4
la-bica-gallega-de-eva,La bica gallega de Eva,Dulces y repostería,91,1,"Huevos, Azúcar, Mantequilla, Harina, Levadura Royal, Nata 35% MG, Azúcar",393.4941666666667,4.285675,65.26893333333334,13.450841666666667,Mezclar los ingredientes Hornear a 150° calor arriba y abajo con ventilador,2
pollo-con-salsa-mushrooms-al-ron,Pollo con salsa de champiñones al ron,Carnes y aves,56,1,"Aceite de oliva virgen extra, Cebollas, Ron, Agua, Pastilla de caldo de pollo, Champiñones",307.7333333333333,5.912,16.213466666666665,17.395333333333333,"Añadimos el Aceite y lo calentamos 1 minuto a 120º velocidad S. Introducimos las Cebollas cortadas en cuartos , sofreímos 10 minutos 110º a velocidad S. Introducimos la paleta mezcladora sobre las cuchillas ,  el Pollo salpimentado y rebosado en el vaso , cocinamos 5 minutos a 110º y velocidad 1. Introducimos el agua , el ron  y la pastilla de caldo de pollo. Programamos 20 minutos a 120º y velocidad 1. Introducimos los champiñones laminados y salpimentados  y los cocinamos 20 minutos  a 120º y velocidad 1. Quitamos el vaso dosificador y ponemos el cestillo invertido.",5
pastel-de-manzana-love,Pastel de Manzana ‘Love’,Dulces y repostería,16,1,"Mantequilla, Levadura Royal, Azúcar, Harina, Huevos, Limón, Manzana golden",545.9466666666667,5.3676,69.81286666666666,29.488766666666663,"Se mezcla todo menos las manzanas, asegúrate que queda una pasta homogénea, sin grumos, si lo necesitas puedes aumentar los minutos. (Reservamos 1 ó 2 manzanas según tamaño para decorar) Pelamos el resto de manzanas y las cortamos (cómo si fuéramos a hacer tortilla de patatas), ponemos la paleta mezladora y añadimos las manzanas troceadas. Untar con mantequilla por todo el molde y cubrirlo con pan rallado y tirar lo que sobre. A continuación añadir la mezcla de la Mycook y precalentar el horno a 180C. Pelar y cortar a gajos muy finos las manzanas reservadas para decorar, de fuera al centro del molde, espolvorear un poco de azúcar y al horno por unos 30’ - 40’ solo abajo. Una vez tengamos el pastel en el plato donde lo serviremos, con ayuda de un pincel, pintaremos la parte superior con mermelada de albaricoque. También se puede hacer con mermelada de melocotón o mango... personalmente la de albaricoque con su toque ácido queda fenomenal! Buen provecho!",5
macarrones-con-tomate-qv,Macarrones con tomate qv,Pasta,14,1,"Aceite, Tomate frito, Sal, Orégano, Agua, Macarrones, Tacos de jamón",673.0095000000001,21.368699999999997,68.83101600000002,35.222844,"Aceite Tomate frito, sal y orégano Agua Macarrones y tacos de jamón",4
magdalenas-truco-o-trato,Magdalenas truco o trato,Dulces y repostería,51,1,"Yema de huevo, Azúcar, Yogur, Aceite de girasol, Harina de repostería, Claras de huevo, Lacasitos",229.943125,3.38706875,31.4067,10.28038125,"Separamos las yemas de las claras, añadimos el azúcar, la harina, el yogurt, el aceite, la levadura. Batimos 3 minutos por cada ingrediente Batimos la clara a punto de nieve Añadimos las claras Enaceitamos los moldes. Añadimos una cucharada sopera de masa, dos lacasitos, una cucharada sopera de la masa.",4
masa-de-pizza-rapida,Masa de pizza rápida,Masas,42,2,"Agua, Aceite de oliva, Levadura, Harina de fuerza",556.069,13.4315,100.3755,10.383999999999999,"Calienta el agua junto con el aceite y la sal 30 segundos, 40º, velocidad 2. Añade la harina de fuerza y programa 2 minutos, velocidad amasado. Retira la masa de la jarra y déjala reposar 30 minutos cubierta con un paño seco de cocina. Pasado este tiempo, estira bien la masa con las manos o rodillo, si al estirar se rompe tirar un poco de harina, es una masa que permite estirarla mucho y quedar muy fina. Cúbrela con los ingredientes que quieras y hornea, con el horno precalentado a 220º, dependiendo del horno 10-12 min",4
tarta-3-leches,Tarta 3 leches,Dulces y repostería,281,1,"Huevos, Azúcar avainillada, Harina de repostería, Sal, Mantequilla, Leche evaporada, Leche condensada, Nata, Azúcar, Nata",370.58171875000005,10.345804375,34.925638,21.393713750000003,"Colocar la paleta mezcladora y ponemos dentro del vaso el azúcar y el azúcar avainillado y mezclamos 6 minutos ,velocidad 4 y a 40 grados8.luego volvemos a mezclar durante 6 minutos y velocidad 4 pero sin temperatura Añadimos la harina de reposteria y una pizca sal Y mezclamos Retiramos la paleta mezcladora y con la espátula terminamos de removerlo con cuidado preparamos un molde desmoldable de 22 o 24 cm ,untado con mantequilla Hornear durante 25-30 minutos,a 180 grados. Añadimos al vaso,la leche evaporada,la leche condensada y la nata(35% MATERIA GRASA)y mezclamos durante 15 segundos,a  velocidad 3.reservamos Desmoldamos una vez horneado,y lo damos la vuelta,lo metemos de nuevo en el molde que lo habremos forrado de film transparente.pinchamos la superficie sin llegar a cortar el bizcocho,y vertemos poco a poco la mezcla de las leches.Dejamos reposar en la nevera 4 horas o más. Pasado el tiempo de reposo,preparamos la cobertura que yo la hice 200 gramos de nata batida a velocidad 3 y con tres cucharas de azúcar, hasta que monten Por último  poner el bizcocho en un plato y cubrir con nata y en mi caso yo le puse dulce de leche pero le puedes poner caramelo, chocolate...",9
pate-de-salmon-con-atun,Pate de salmón con atún,Aperitivos y tapas,1,1,"Salmón ahumado, Atún en aceite, Queso de untar tipo Philadelphia, Eneldo seco",170.66849916666663,24.611200566666668,0.48246754999999997,7.7764215666666665,"echamos todos los ingredientes al vaso y triturar ,el salmón ahumado , atún en aceite  escurrido, queso de untar  ,eneldo bajar con la espátula ,hacia las cuchillas lo que quede en las paredes, y volver a triturar guardar la mezcla en un recipiente ,con tapa o tapar con film ,y guardar en el frigorífico, hasta la hora de servir ,",3
massa-2-pizzas-can-sola,Massa 2 pizzas Can Sola,Masas,1442,1,"Agua, Levadura fresca de panadero, Aceite de oliva, Sal, Azúcar, Harina",357.16625,9.527750000000001,65.335525,6.021812499999999,"Calentar el agua con la levadura Añadir el aceite, la sal, el azúcar y un poco de harina Añadir la harina restante y amasar Coger un bol grande y añadir un chorrito de aceite en la base y esparcir. Hacer una bola con la masa que hemos fabricado en el robot y colocarla dentro. Dejar reposar 30 minutos dentro del bol cubierto con un film. Después dejar reposar 24h en la nevera.",4
smoothie-verde-con-datiles-y-almendra,Smoothie verde con dátiles y almendra,Bebidas y cócteles,1,1,"Manzana golden, Almendra, Leche de almendra, Espinacas, Dátiles",83.5227,1.3209950000000001,19.015615,1.2793090000000003,"Añade al vaso por este orden:

La manzana
Una cucharada de almendra molida
350 ml de leche de almendra
Un puñado de espinacas
2 dátiles",1
pan-de-molde-92-integral-de-espelta,Pan de molde 92% Integral de espelta o pan thins,Masas,181,1,"Harina integral de espelta, Salvado de trigo, Agua, Leche en polvo desnatada, Levadura, Harina de fuerza, Zumo de naranja natural, Gluten de trigo, Sal, Mantequilla",178.78662749999998,7.4630186499999995,32.99499279999999,3.5611439000000003,"Tamizar harina integral de espelta hasta completar 360g. El salvado lo guardamos a parte, lo usaremos casi al final. Elaboramos un prefermento en un vaso y dejamos levar en un lugar calido hasta triplicar Amasar Dejar en reposo hasta que el prefermento haya triplicado Añadir el prefermento y amasar Dejar reposar 15 minutos Añadir sal y mantequilla (ó margarina) y amasar Bajar restos de las paredes y volver a amasar Primer levado: sacar la masa, darle forma de bola y dejar levar en un bol ligeramente aceitado hasta duplicar. (A finales de junio, en Sevilla, con mucha calor me tardó en levar 1hora) Segundo levado: volcar la masa sobre la mesa, estirar en rectángulo, espolvorear con dos CS de salvado que reservamos al tamizar la harina. Enrollamos y espolvorear todo el rollo con otras dos CS de salvado. Introducir en molde rectangular ligeramente aceitado (mi molde mide 19*11*11). Dejar levar hasta que la masa llegue hasta el borde. Horno precalentado a 180° calor sólo de solera durante 20 minutos. Después dejar dentro de horno apagado durante 10 minutos más. Desmoldar y dejar enfriar sobre rejilla Si se desea hacer pan thins,  es recomendable sustituir la mantequilla por aceite (2cs) y después del paso 9, en vez de enrollar la masa, dividimos en 10 porciones, las cuales estiramos en forma cuadrada de 10*10 y espolvoreamos con salvado por ambas caras. Dejamos levar hasta que doblen y horneamos a 180° calor bóveda y solera durante 15min aprox",12
